precision,recall,threshold
0.18774703557312253,0.979381443298969,0.017684682148089097
0.18811881188118812,0.979381443298969,0.017693750296626235
0.1884920634920635,0.979381443298969,0.017722906709862003
0.18886679920477137,0.979381443298969,0.01772793628108288
0.1892430278884462,0.979381443298969,0.017743873238766722
0.18962075848303392,0.979381443298969,0.01774618558638604
0.19,0.979381443298969,0.017779593252557947
0.1903807615230461,0.979381443298969,0.017782573004657434
0.19076305220883535,0.979381443298969,0.017783166774425034
0.19114688128772636,0.979381443298969,0.017858003565478942
0.19153225806451613,0.979381443298969,0.017866481893272286
0.1919191919191919,0.979381443298969,0.017866565579182727
0.19230769230769232,0.979381443298969,0.017873377823044156
0.1926977687626775,0.979381443298969,0.01790558204269081
0.19308943089430894,0.979381443298969,0.01791624124356915
0.1934826883910387,0.979381443298969,0.01796010532550651
0.19387755102040816,0.979381443298969,0.01797728765798197
0.19427402862985685,0.979381443298969,0.01797964636951158
0.19467213114754098,0.979381443298969,0.01799336963535509
0.19507186858316222,0.979381443298969,0.018030887167383013
0.19547325102880658,0.979381443298969,0.018033583840841718
0.1958762886597938,0.979381443298969,0.01804443891892809
0.1962809917355372,0.979381443298969,0.018060667406654605
0.19668737060041408,0.979381443298969,0.018072180500455705
0.1970954356846473,0.979381443298969,0.01807474511033209
0.19750519750519752,0.979381443298969,0.018119983645081276
0.19791666666666666,0.979381443298969,0.018176094374660192
0.19832985386221294,0.979381443298969,0.018187494914629506
0.19874476987447698,0.979381443298969,0.01820852756445519
0.19916142557651992,0.979381443298969,0.018242695484636928
0.19957983193277312,0.979381443298969,0.0183088492209026
0.2,0.979381443298969,0.01832947724492344
0.20042194092827004,0.979381443298969,0.01834686753272
0.20084566596194503,0.979381443298969,0.018373101045278513
0.20127118644067796,0.979381443298969,0.018389372698979733
0.20169851380042464,0.979381443298969,0.018407406731129228
0.20212765957446807,0.979381443298969,0.01842093690985673
0.2025586353944563,0.979381443298969,0.01845548308810399
0.202991452991453,0.979381443298969,0.018489587363243572
